PLATFORM,MODEL,PARAMETERS,R2,MAE,RMSE
IOS,XGBoost,"                    'learning_rate': .2,
                    'n_estimators': 300,
                    'max_depth': 11,
                    'gamma': 0.4,
                    'eval_metric': ""mae""",0.86,0.39,1.14
IOS,XGBoost,"                        'learning_rate': .2,
                        'n_estimators': 500,
                        'min_child_weight': 5,
                        'max_depth': 11,
                        'gamma': 0.4,
                        'eval_metric': ""mae""",0.8,0.4,1.43
IOS,XGBoost,"                        'n_estimators': 1000,
                        'min_child_weight': 5,
                        'max_depth': 9,
                        'learning_rate': 0.2285714285714286,
                        'reg_lambda': 2,
                        'reg_alpha': 0.2,
                        'gamma': 1,
                        'colsample_bytree': 0.7999999999999999",0.85,0.41,1.11
ANDROID,XGBoost,"        'n_estimators': 1100,
        'min_child_weight': 1,
        'max_depth': 9,
        'learning_rate': 0.3571428571428572,
        'reg_lambda': 2,
        'reg_alpha': 0.2,
        'gamma': 3,
        'colsample_bytree': 0.6",0.87,0.46,1.11
ANDROID,XGBoost,"reg_lambda': 5,
 'reg_alpha': 0.5,
 'n_estimators': 700,
 'min_child_weight': 9,
 'max_depth': 12,
 'learning_rate': 0.7428571428571429,
 'gamma': 0.1,
 'colsample_bytree': 0.39999999999999997",0.434,0.33,1.88